Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
Owl,MPC,RVO,6,20,10,20,20,0,38.1,914,10,11.820000000000002,1,0,0,0,0
Owl,MPC,RVO,7,20,10,20,20,0,1.5,113,1,1.5,0,0,1,0,0
Owl,MPC,RVO,8,20,10,20,20,0,39.8,865,7,14.5,1,0,0,0,0
Owl,MPC,RVO,9,20,10,20,20,0,27.4,785,7,10.742857142857144,0,0,1,0,0
Owl,MPC,RVO,10,20,10,20,20,0,17.400000000000002,530,1,3.7,0,1,0,0,0
Owl,MPC,RVO,11,20,10,20,20,0,46.3,959,16,12.9,0,0,1,0,0
Owl,MPC,RVO,12,20,10,20,20,0,15.7,368,4,8.475000000000001,0,1,0,0,0
Owl,MPC,RVO,13,20,10,20,20,0,34.300000000000004,818,8,13.9375,1,0,0,0,0
Owl,MPC,RVO,14,20,10,20,20,0,39.8,903,7,18.185714285714287,1,0,0,0,0
Owl,MPC,RVO,15,20,10,20,20,0,34.800000000000004,935,2,12.35,1,0,0,0,0
Owl,MPC,RVO,16,20,10,20,20,0,50.0,1070,17,15.841176470588236,0,0,1,0,0
Owl,MPC,RVO,17,20,10,20,20,0,32.1,953,3,7.533333333333334,1,0,0,0,0
Owl,MPC,RVO,18,20,10,20,20,0,34.300000000000004,883,9,9.544444444444446,1,0,0,0,0
Owl,MPC,RVO,19,20,10,20,20,0,35.1,902,11,9.845454545454546,1,0,0,0,0
Owl,MPC,RVO,20,20,10,20,20,0,31.6,904,5,11.48,1,0,0,0,0
Owl,MPC,RVO,21,20,10,20,20,0,30.8,883,5,10.760000000000002,1,0,0,0,0
Owl,MPC,RVO,22,20,10,20,20,0,34.2,913,8,13.2875,0,0,1,0,0
Owl,MPC,RVO,23,20,10,20,20,0,17.1,413,2,16.1,0,1,0,0,0
Owl,MPC,RVO,24,20,10,20,20,0,29.6,707,7,11.614285714285716,1,0,0,0,0
Owl,MPC,RVO,25,20,10,20,20,0,2.0,124,2,1.4,0,0,1,0,0
Owl,MPC,RVO,26,20,10,20,20,0,34.0,819,7,8.385714285714288,1,0,0,0,0
Owl,MPC,RVO,27,20,10,20,20,0,0.7000000000000001,59,2,0.7000000000000001,0,1,0,0,0
Owl,MPC,RVO,28,20,10,20,20,0,31.1,875,8,10.3,0,0,0,0,1
Owl,MPC,RVO,29,20,10,20,20,0,34.9,882,8,18.525,1,0,0,0,0
Owl,MPC,RVO,0,20,10,20,40,0,23.1,867,6,8.950000000000001,1,0,0,0,0
Owl,MPC,RVO,1,20,10,20,40,0,29.200000000000003,998,10,10.980000000000002,1,0,0,0,0
Owl,MPC,RVO,2,20,10,20,40,0,17.3,782,6,7.349999999999999,0,0,1,0,0
Owl,MPC,RVO,3,20,10,20,40,0,15.7,825,2,5.6000000000000005,1,0,0,0,0
Owl,MPC,RVO,4,20,10,20,40,0,18.6,823,7,8.67142857142857,1,0,0,0,0
Owl,MPC,RVO,5,20,10,20,40,0,16.400000000000002,690,10,6.27,1,0,0,0,0
Owl,MPC,RVO,6,20,10,20,40,0,18.3,756,10,7.81,1,0,0,0,0
Owl,MPC,RVO,7,20,10,20,40,0,1.3,114,1,1.3,0,0,1,0,0
Owl,MPC,RVO,8,20,10,20,40,0,21.8,810,5,11.54,1,0,0,0,0
Owl,MPC,RVO,9,20,10,20,40,0,22.5,878,12,9.675,1,0,0,0,0
Owl,MPC,RVO,10,20,10,20,40,0,17.2,809,6,7.683333333333334,1,0,0,0,0
Owl,MPC,RVO,11,20,10,20,40,0,0.7000000000000001,70,1,0.7000000000000001,0,1,0,0,0
Owl,MPC,RVO,12,20,10,20,40,0,19.6,778,7,8.542857142857143,1,0,0,0,0
Owl,MPC,RVO,13,20,10,20,40,0,21.5,745,7,10.157142857142858,1,0,0,0,0
Owl,MPC,RVO,14,20,10,20,40,0,16.7,752,7,10.385714285714286,1,0,0,0,0
Owl,MPC,RVO,15,20,10,20,40,0,24.6,934,5,8.820000000000002,0,0,1,0,0
Owl,MPC,RVO,16,20,10,20,40,0,18.0,721,6,8.733333333333334,1,0,0,0,0
Owl,MPC,RVO,17,20,10,20,40,0,20.9,837,7,7.371428571428573,1,0,0,0,0
Owl,MPC,RVO,18,20,10,20,40,0,20.5,783,6,8.3,0,0,1,0,0
Owl,MPC,RVO,19,20,10,20,40,0,22.200000000000003,866,9,8.455555555555556,1,0,0,0,0
Owl,MPC,RVO,20,20,10,20,40,0,15.9,794,3,2.033333333333333,1,0,0,0,0
Owl,MPC,RVO,21,20,10,20,40,0,13.7,480,5,7.860000000000001,0,1,0,0,0
Owl,MPC,RVO,22,20,10,20,40,0,16.7,836,4,10.025,1,0,0,0,0
Owl,MPC,RVO,23,20,10,20,40,0,16.2,445,3,12.133333333333336,0,1,0,0,0
Owl,MPC,RVO,24,20,10,20,40,0,16.6,687,6,10.766666666666667,1,0,0,0,0
Owl,MPC,RVO,25,20,10,20,40,0,15.9,734,8,5.362500000000001,1,0,0,0,0
Owl,MPC,RVO,26,20,10,20,40,0,23.5,855,10,10.010000000000002,1,0,0,0,0
Owl,MPC,RVO,27,20,10,20,40,0,0.7000000000000001,60,2,0.7000000000000001,0,1,0,0,0
Owl,MPC,RVO,28,20,10,20,40,0,23.9,857,6,10.8,1,0,0,0,0
Owl,MPC,RVO,29,20,10,20,40,0,23.8,799,10,11.540000000000004,1,0,0,0,0
Owl,MPC,RVO,0,20,10,20,60,0,80.0,678,11,12.718181818181815,0,0,0,1,0
Owl,MPC,RVO,1,20,10,20,60,0,12.2,708,6,5.633333333333334,1,0,0,0,0
Owl,MPC,RVO,2,20,10,20,60,0,6.6000000000000005,408,4,1.7499999999999998,0,0,1,0,0
Owl,MPC,RVO,3,20,10,20,60,0,11.4,663,3,5.900000000000001,1,0,0,0,0
Owl,MPC,RVO,4,20,10,20,60,0,5.4,345,1,1.5,0,0,1,0,0
Owl,MPC,RVO,5,20,10,20,60,0,14.3,687,5,5.76,1,0,0,0,0
Owl,MPC,RVO,6,20,10,20,60,0,10.5,619,4,6.15,0,0,1,0,0
Owl,MPC,RVO,7,20,10,20,60,0,1.3,114,1,1.3,0,0,1,0,0
Owl,MPC,RVO,8,20,10,20,60,0,13.0,706,6,5.583333333333333,1,0,0,0,0
Owl,MPC,RVO,9,20,10,20,60,0,13.4,749,5,7.360000000000001,1,0,0,0,0
Owl,MPC,RVO,10,20,10,20,60,0,12.1,701,7,5.542857142857144,1,0,0,0,0
Owl,MPC,RVO,11,20,10,20,60,0,0.7000000000000001,70,1,0.7000000000000001,0,1,0,0,0
Owl,MPC,RVO,12,20,10,20,60,0,4.2,251,2,2.75,0,1,0,0,0
Owl,MPC,RVO,13,20,10,20,60,0,16.3,842,12,6.683333333333334,1,0,0,0,0
Owl,MPC,RVO,14,20,10,20,60,0,16.1,703,9,10.455555555555556,0,0,1,0,0
Owl,MPC,RVO,15,20,10,20,60,0,12.5,709,6,5.616666666666667,1,0,0,0,0
Owl,MPC,RVO,16,20,10,20,60,0,13.8,667,6,8.55,1,0,0,0,0
Owl,MPC,RVO,17,20,10,20,60,0,17.8,731,9,8.97777777777778,1,0,0,0,0
Owl,MPC,RVO,18,20,10,20,60,0,7.300000000000001,467,4,3.6000000000000005,0,0,1,0,0
Owl,MPC,RVO,19,20,10,20,60,0,14.0,781,9,6.355555555555555,0,0,1,0,0
Owl,MPC,RVO,20,20,10,20,60,0,11.6,666,4,3.15,1,0,0,0,0
Owl,MPC,RVO,21,20,10,20,60,0,14.4,503,4,8.4,0,1,0,0,0
Owl,MPC,RVO,22,20,10,20,60,0,12.0,689,4,6.9,1,0,0,0,0
Owl,MPC,RVO,23,20,10,20,60,0,26.9,973,8,10.2,1,0,0,0,0
Owl,MPC,RVO,24,20,10,20,60,0,3.4000000000000004,230,4,1.825,0,0,1,0,0
Owl,MPC,RVO,25,20,10,20,60,0,13.3,682,9,5.255555555555556,1,0,0,0,0
Owl,MPC,RVO,26,20,10,20,60,0,16.3,678,8,7.312500000000001,0,0,1,0,0
Owl,MPC,RVO,27,20,10,20,60,0,0.7000000000000001,60,2,0.7000000000000001,0,1,0,0,0
Owl,MPC,RVO,28,20,10,20,60,0,24.700000000000003,848,7,11.285714285714286,1,0,0,0,0
Owl,MPC,RVO,29,20,10,20,60,0,15.1,797,7,9.142857142857142,1,0,0,0,0
Owl,MPC,RVO,0,20,10,40,20,0,31.8,925,7,7.271428571428571,1,0,0,0,0
Owl,MPC,RVO,1,20,10,40,20,0,27.0,858,8,6.925,0,0,1,0,0
Owl,MPC,RVO,2,20,10,40,20,0,30.9,950,8,6.7,1,0,0,0,0
Owl,MPC,RVO,3,20,10,40,20,0,30.200000000000003,894,11,7.790909090909093,1,0,0,0,0
Owl,MPC,RVO,4,20,10,40,20,0,15.4,503,5,5.92,0,0,1,0,0
Owl,MPC,RVO,5,20,10,40,20,0,34.1,889,9,7.955555555555555,1,0,0,0,0
Owl,MPC,RVO,6,20,10,40,20,0,32.7,894,8,6.85,1,0,0,0,0
Owl,MPC,RVO,7,20,10,40,20,0,2.3000000000000003,109,2,1.5000000000000002,0,0,1,0,0
Owl,MPC,RVO,8,20,10,40,20,0,30.0,928,7,6.614285714285715,1,0,0,0,0
Owl,MPC,RVO,9,20,10,40,20,0,35.5,962,12,8.658333333333333,1,0,0,0,0
Owl,MPC,RVO,10,20,10,40,20,0,0.9,83,1,0.9,0,1,0,0,0
Owl,MPC,RVO,11,20,10,40,20,0,4.800000000000001,173,3,2.2333333333333334,0,0,1,0,0
Owl,MPC,RVO,12,20,10,40,20,0,19.1,574,3,8.466666666666667,0,0,1,0,0
Owl,MPC,RVO,13,20,10,40,20,0,29.6,903,10,6.4,1,0,0,0,0
Owl,MPC,RVO,14,20,10,40,20,0,30.200000000000003,833,8,6.550000000000001,1,0,0,0,0
Owl,MPC,RVO,15,20,10,40,20,0,17.0,501,4,8.100000000000001,0,1,0,0,0
Owl,MPC,RVO,16,20,10,40,20,0,20.200000000000003,598,8,7.025,0,0,1,0,0
Owl,MPC,RVO,17,20,10,40,20,0,30.3,879,8,4.5625,0,0,1,0,0
Owl,MPC,RVO,18,20,10,40,20,0,5.0,212,2,3.0,0,0,1,0,0
Owl,MPC,RVO,19,20,10,40,20,0,46.8,668,12,7.841666666666666,0,0,0,0,1
Owl,MPC,RVO,20,20,10,40,20,0,30.9,919,8,11.4375,1,0,0,0,0
Owl,MPC,RVO,21,20,10,40,20,0,30.5,920,6,7.949999999999999,1,0,0,0,0
Owl,MPC,RVO,22,20,10,40,20,0,16.2,518,5,9.28,0,0,1,0,0
Owl,MPC,RVO,23,20,10,40,20,0,26.6,793,9,7.855555555555556,0,0,1,0,0
Owl,MPC,RVO,24,20,10,40,20,0,31.6,891,9,6.733333333333333,1,0,0,0,0
Owl,MPC,RVO,25,20,10,40,20,0,7.300000000000001,281,2,4.300000000000001,0,0,1,0,0
Owl,MPC,RVO,26,20,10,40,20,0,27.5,810,10,6.710000000000001,0,0,1,0,0
Owl,MPC,RVO,27,20,10,40,20,0,7.300000000000001,212,5,4.0600000000000005,0,0,1,0,0
Owl,MPC,RVO,28,20,10,40,20,0,36.5,931,12,8.775,1,0,0,0,0
Owl,MPC,RVO,29,20,10,40,20,0,24.9,734,10,5.790000000000001,0,0,1,0,0
Owl,MPC,RVO,0,20,10,40,40,0,17.900000000000002,823,3,7.399999999999999,1,0,0,0,0
Owl,MPC,RVO,1,20,10,40,40,0,16.0,799,7,5.628571428571429,1,0,0,0,0
Owl,MPC,RVO,2,20,10,40,40,0,16.3,754,12,1.9833333333333336,1,0,0,0,0
Owl,MPC,RVO,3,20,10,40,40,0,17.6,860,8,6.75,1,0,0,0,0
Owl,MPC,RVO,4,20,10,40,40,0,18.8,836,5,8.2,1,0,0,0,0
Owl,MPC,RVO,5,20,10,40,40,0,8.9,406,3,4.3,0,0,1,0,0
Owl,MPC,RVO,6,20,10,40,40,0,18.1,854,7,5.242857142857143,1,0,0,0,0
Owl,MPC,RVO,7,20,10,40,40,0,2.0,116,1,2.0,0,0,1,0,0
Owl,MPC,RVO,8,20,10,40,40,0,20.5,853,6,8.5,1,0,0,0,0
Owl,MPC,RVO,9,20,10,40,40,0,16.400000000000002,767,7,7.528571428571429,1,0,0,0,0
Owl,MPC,RVO,10,20,10,40,40,0,0.8,78,1,0.8,0,1,0,0,0
Owl,MPC,RVO,11,20,10,40,40,0,21.9,905,12,7.933333333333333,1,0,0,0,0
Owl,MPC,RVO,12,20,10,40,40,0,6.800000000000001,336,2,4.6000000000000005,0,1,0,0,0
Owl,MPC,RVO,13,20,10,40,40,0,18.3,770,6,6.0,1,0,0,0,0
Owl,MPC,RVO,14,20,10,40,40,0,15.9,707,8,7.7625,1,0,0,0,0
Owl,MPC,RVO,15,20,10,40,40,0,18.7,766,6,6.45,1,0,0,0,0
Owl,MPC,RVO,16,20,10,40,40,0,18.1,833,7,7.028571428571429,0,0,1,0,0
Owl,MPC,RVO,17,20,10,40,40,0,18.9,843,6,6.316666666666667,0,0,1,0,0
Owl,MPC,RVO,18,20,10,40,40,0,18.7,858,8,5.15,1,0,0,0,0
Owl,MPC,RVO,19,20,10,40,40,0,18.0,809,8,7.075,1,0,0,0,0
Owl,MPC,RVO,20,20,10,40,40,0,19.8,649,8,8.512500000000001,0,0,1,0,0
Owl,MPC,RVO,21,20,10,40,40,0,19.0,832,6,7.100000000000001,1,0,0,0,0
Owl,MPC,RVO,22,20,10,40,40,0,17.400000000000002,826,7,5.457142857142857,1,0,0,0,0
Owl,MPC,RVO,23,20,10,40,40,0,16.7,795,6,7.533333333333334,1,0,0,0,0
Owl,MPC,RVO,24,20,10,40,40,0,16.0,711,8,6.3625,1,0,0,0,0
Owl,MPC,RVO,25,20,10,40,40,0,1.2000000000000002,96,2,1.0,0,0,1,0,0
Owl,MPC,RVO,26,20,10,40,40,0,5.2,274,5,2.76,0,0,0,0,1
Owl,MPC,RVO,27,20,10,40,40,0,17.900000000000002,734,5,6.94,1,0,0,0,0
Owl,MPC,RVO,28,20,10,40,40,0,4.1000000000000005,233,2,2.3000000000000003,0,0,1,0,0
Owl,MPC,RVO,29,20,10,40,40,0,7.0,355,7,4.428571428571429,0,0,1,0,0
Owl,MPC,RVO,0,20,10,40,60,0,4.1000000000000005,274,2,2.7,0,0,1,0,0
Owl,MPC,RVO,1,20,10,40,60,0,6.800000000000001,411,5,2.8,0,0,1,0,0
Owl,MPC,RVO,2,20,10,40,60,0,12.3,649,5,4.34,0,1,0,0,0
Owl,MPC,RVO,3,20,10,40,60,0,11.4,684,5,3.82,1,0,0,0,0
Owl,MPC,RVO,4,20,10,40,60,0,11.6,645,4,6.2250000000000005,1,0,0,0,0
Owl,MPC,RVO,5,20,10,40,60,0,4.800000000000001,306,2,2.0,0,0,1,0,0
Owl,MPC,RVO,6,20,10,40,60,0,1.8,125,2,1.2000000000000002,0,0,1,0,0
Owl,MPC,RVO,7,20,10,40,60,0,1.8,107,2,1.0,0,0,1,0,0
Owl,MPC,RVO,8,20,10,40,60,0,9.5,589,4,4.225,0,1,0,0,0
Owl,MPC,RVO,9,20,10,40,60,0,6.9,440,4,2.7750000000000004,0,0,1,0,0
Owl,MPC,RVO,10,20,10,40,60,0,1.0,81,1,1.0,0,0,1,0,0
Owl,MPC,RVO,11,20,10,40,60,0,12.1,686,6,5.366666666666667,1,0,0,0,0
Owl,MPC,RVO,12,20,10,40,60,0,11.8,665,4,5.975,1,0,0,0,0
Owl,MPC,RVO,13,20,10,40,60,0,12.8,659,7,5.457142857142857,0,0,1,0,0
Owl,MPC,RVO,14,20,10,40,60,0,7.800000000000001,484,5,5.16,0,0,1,0,0
Owl,MPC,RVO,15,20,10,40,60,0,13.6,729,4,6.875,1,0,1,0,0
Owl,MPC,RVO,16,20,10,40,60,0,7.9,474,5,3.82,0,0,1,0,0
Owl,MPC,RVO,17,20,10,40,60,0,11.8,699,1,7.0,1,0,0,0,0
Owl,MPC,RVO,18,20,10,40,60,0,11.5,642,7,3.242857142857144,1,0,0,0,0
Owl,MPC,RVO,19,20,10,40,60,0,4.9,305,3,1.8333333333333337,0,0,1,0,0
Owl,MPC,RVO,20,20,10,40,60,0,10.2,582,2,6.050000000000001,0,1,0,0,0
Owl,MPC,RVO,21,20,10,40,60,0,11.0,676,5,4.66,0,0,1,0,0
Owl,MPC,RVO,22,20,10,40,60,0,17.7,771,9,5.800000000000001,1,0,0,0,0
Owl,MPC,RVO,23,20,10,40,60,0,7.6,459,6,3.75,0,1,0,0,0
Owl,MPC,RVO,24,20,10,40,60,0,8.700000000000001,526,9,3.511111111111111,0,0,1,0,0
Owl,MPC,RVO,25,20,10,40,60,0,9.4,553,4,3.375,0,0,1,0,0
Owl,MPC,RVO,26,20,10,40,60,0,11.9,720,9,5.955555555555556,1,0,0,0,0
Owl,MPC,RVO,27,20,10,40,60,0,6.6000000000000005,354,4,4.425,0,0,1,0,0
Owl,MPC,RVO,28,20,10,40,60,0,6.9,368,4,3.075,0,0,1,0,0
Owl,MPC,RVO,29,20,10,40,60,0,3.0,202,4,2.0,0,0,1,0,0
Owl,MPC,RVO,0,20,10,60,20,0,32.1,942,10,5.83,1,0,0,0,0
Owl,MPC,RVO,1,20,10,60,20,0,6.800000000000001,264,3,1.7333333333333334,0,0,1,0,0
Owl,MPC,RVO,2,20,10,60,20,0,32.2,949,12,5.824999999999999,1,0,0,0,0
Owl,MPC,RVO,3,20,10,60,20,0,4.6000000000000005,196,2,0.8500000000000001,0,0,1,0,0
Owl,MPC,RVO,4,20,10,60,20,0,4.6000000000000005,194,1,1.0,0,0,1,0,0
Owl,MPC,RVO,5,20,10,60,20,0,8.9,321,4,2.7750000000000004,0,0,1,0,0
Owl,MPC,RVO,6,20,10,60,20,0,3.1,152,3,2.066666666666667,0,0,1,0,0
Owl,MPC,RVO,7,20,10,60,20,0,1.8,114,2,1.0,0,0,1,0,0
Owl,MPC,RVO,8,20,10,60,20,0,29.200000000000003,776,9,5.922222222222223,0,0,1,0,0
Owl,MPC,RVO,9,20,10,60,20,0,7.300000000000001,274,4,3.35,0,0,1,0,0
Owl,MPC,RVO,10,20,10,60,20,0,0.7000000000000001,72,1,0.7000000000000001,0,0,1,0,0
Owl,MPC,RVO,11,20,10,60,20,0,3.3000000000000003,153,3,0.8333333333333334,0,0,1,0,0
Owl,MPC,RVO,12,20,10,60,20,0,35.9,925,20,6.015,1,0,0,0,0
Owl,MPC,RVO,13,20,10,60,20,0,20.5,676,6,4.15,0,0,1,0,0
Owl,MPC,RVO,14,20,10,60,20,0,20.3,565,10,5.25,0,0,1,0,0
Owl,MPC,RVO,15,20,10,60,20,0,34.6,920,12,5.633333333333333,1,0,0,0,0
Owl,MPC,RVO,16,20,10,60,20,0,5.300000000000001,213,7,2.2142857142857144,0,0,1,0,0
Owl,MPC,RVO,17,20,10,60,20,0,25.5,644,4,9.275,0,1,0,0,0
Owl,MPC,RVO,18,20,10,60,20,0,2.8000000000000003,155,3,0.9333333333333332,0,0,1,0,0
Owl,MPC,RVO,19,20,10,60,20,0,13.7,386,10,4.8,0,0,1,0,0
Owl,MPC,RVO,20,20,10,60,20,0,3.6,177,3,1.6333333333333335,0,0,1,0,0
Owl,MPC,RVO,21,20,10,60,20,0,29.9,844,12,5.066666666666667,0,0,1,0,0
Owl,MPC,RVO,22,20,10,60,20,0,26.9,815,9,6.844444444444445,0,0,1,0,0
Owl,MPC,RVO,23,20,10,60,20,0,5.5,211,3,2.6666666666666665,0,0,1,0,0
Owl,MPC,RVO,24,20,10,60,20,0,2.8000000000000003,124,2,1.6,0,0,1,0,0
Owl,MPC,RVO,25,20,10,60,20,0,5.300000000000001,225,3,2.333333333333333,0,0,1,0,0
Owl,MPC,RVO,26,20,10,60,20,0,12.5,393,6,2.766666666666666,0,0,1,0,0
Owl,MPC,RVO,27,20,10,60,20,0,7.7,255,6,2.983333333333333,0,0,1,0,0
Owl,MPC,RVO,28,20,10,60,20,0,1.8,119,1,1.2000000000000002,0,0,1,0,0
Owl,MPC,RVO,29,20,10,60,20,0,30.700000000000003,914,12,5.266666666666667,0,0,1,0,0
Owl,MPC,RVO,0,20,10,60,40,0,16.5,737,3,3.3000000000000003,0,1,0,0,0
Owl,MPC,RVO,1,20,10,60,40,0,16.1,791,7,4.257142857142857,1,0,0,0,0
Owl,MPC,RVO,2,20,10,60,40,0,16.8,767,7,3.9,1,0,0,0,0
Owl,MPC,RVO,3,20,10,60,40,0,10.7,585,6,3.183333333333333,0,0,1,0,0
Owl,MPC,RVO,4,20,10,60,40,0,10.2,498,6,3.1833333333333336,0,0,1,0,0
Owl,MPC,RVO,5,20,10,60,40,0,18.1,786,5,5.300000000000001,1,0,0,0,0
Owl,MPC,RVO,6,20,10,60,40,0,2.7,177,3,1.8,0,0,1,0,0
Owl,MPC,RVO,7,20,10,60,40,0,11.3,474,5,3.88,0,0,1,0,0
Owl,MPC,RVO,8,20,10,60,40,0,18.0,811,9,5.266666666666668,1,0,0,0,0
Owl,MPC,RVO,9,20,10,60,40,0,2.4000000000000004,160,2,1.95,0,0,1,0,0
Owl,MPC,RVO,10,20,10,60,40,0,0.7000000000000001,72,1,0.7000000000000001,0,0,1,0,0
Owl,MPC,RVO,11,20,10,60,40,0,3.7,212,3,1.2333333333333334,0,0,1,0,0
Owl,MPC,RVO,12,20,10,60,40,0,17.3,753,8,3.6750000000000007,0,0,1,0,0
Owl,MPC,RVO,13,20,10,60,40,0,15.7,797,6,4.9,1,0,0,0,0
Owl,MPC,RVO,14,20,10,60,40,0,2.0,115,3,1.8666666666666665,0,1,0,0,0
Owl,MPC,RVO,15,20,10,60,40,0,4.7,294,2,0.35,0,0,1,0,0
Owl,MPC,RVO,16,20,10,60,40,0,1.9,138,3,1.0,0,0,1,0,0
Owl,MPC,RVO,17,20,10,60,40,0,16.400000000000002,776,5,4.48,1,0,0,0,0
Owl,MPC,RVO,18,20,10,60,40,0,16.400000000000002,761,7,4.4,1,0,0,0,0
Owl,MPC,RVO,19,20,10,60,40,0,18.4,880,9,3.766666666666668,0,0,1,0,0
Owl,MPC,RVO,20,20,10,60,40,0,19.700000000000003,845,5,10.4,1,0,0,0,0
Owl,MPC,RVO,21,20,10,60,40,0,18.7,815,8,4.45,1,0,0,0,0
Owl,MPC,RVO,22,20,10,60,40,0,11.4,562,7,5.214285714285714,0,0,1,0,0
Owl,MPC,RVO,23,20,10,60,40,0,3.8,238,2,2.4000000000000004,0,0,1,0,0
Owl,MPC,RVO,24,20,10,60,40,0,15.9,758,9,4.022222222222222,1,0,0,0,0
Owl,MPC,RVO,25,20,10,60,40,0,16.3,782,5,4.88,1,0,0,0,0
Owl,MPC,RVO,26,20,10,60,40,0,6.4,316,4,3.625,0,1,0,0,0
Owl,MPC,RVO,27,20,10,60,40,0,10.4,512,6,4.3,0,0,1,0,0
Owl,MPC,RVO,28,20,10,60,40,0,19.700000000000003,885,9,5.377777777777777,1,0,0,0,0
Owl,MPC,RVO,29,20,10,60,40,0,5.7,298,5,3.72,0,0,1,0,0
Owl,MPC,RVO,0,20,10,60,60,0,13.1,682,5,4.1,1,0,0,0,0
Owl,MPC,RVO,1,20,10,60,60,0,8.6,528,4,4.025,0,1,0,0,0
Owl,MPC,RVO,2,20,10,60,60,0,11.5,632,3,4.000000000000001,1,0,0,0,0
Owl,MPC,RVO,3,20,10,60,60,0,5.9,404,3,1.4,0,0,1,0,0
Owl,MPC,RVO,4,20,10,60,60,0,12.3,742,5,4.44,0,0,1,0,0
Owl,MPC,RVO,5,20,10,60,60,0,3.9,269,2,1.5500000000000005,0,0,1,0,0
Owl,MPC,RVO,6,20,10,60,60,0,12.1,672,10,3.770000000000001,1,0,0,0,0
Owl,MPC,RVO,7,20,10,60,60,0,12.1,602,6,5.583333333333333,1,0,0,0,0
Owl,MPC,RVO,8,20,10,60,60,0,3.0,223,2,0.4,0,0,1,0,0
Owl,MPC,RVO,9,20,10,60,60,0,6.300000000000001,414,5,2.12,0,0,1,0,0
Owl,MPC,RVO,10,20,10,60,60,0,0.7000000000000001,72,1,0.7000000000000001,0,0,1,0,0
Owl,MPC,RVO,11,20,10,60,60,0,3.6,241,3,1.0666666666666669,0,0,1,0,0
Owl,MPC,RVO,12,20,10,60,60,0,1.9,145,1,0.5,0,0,1,0,0
Owl,MPC,RVO,13,20,10,60,60,0,11.7,659,8,4.4375,1,0,0,0,0
Owl,MPC,RVO,14,20,10,60,60,0,11.2,693,8,4.550000000000001,0,0,1,0,0
Owl,MPC,RVO,15,20,10,60,60,0,4.7,327,2,0.8,0,0,1,0,0
Owl,MPC,RVO,16,20,10,60,60,0,1.8,134,3,0.9,0,0,1,0,0
Owl,MPC,RVO,17,20,10,60,60,0,11.7,714,4,3.625,1,0,0,0,0
Owl,MPC,RVO,18,20,10,60,60,0,9.4,581,5,2.7,0,0,1,0,0
Owl,MPC,RVO,19,20,10,60,60,0,3.3000000000000003,216,3,1.3666666666666665,0,0,1,0,0
Owl,MPC,RVO,20,20,10,60,60,0,5.7,364,1,5.300000000000001,0,0,1,0,0
Owl,MPC,RVO,21,20,10,60,60,0,8.5,504,4,3.5500000000000003,0,0,1,0,0
Owl,MPC,RVO,22,20,10,60,60,0,11.5,642,9,3.988888888888889,0,0,1,0,0
Owl,MPC,RVO,23,20,10,60,60,0,11.8,653,5,5.08,1,0,0,0,0
Owl,MPC,RVO,24,20,10,60,60,0,7.1000000000000005,450,6,2.8166666666666664,0,0,1,0,0
Owl,MPC,RVO,25,20,10,60,60,0,12.4,667,11,3.0090909090909093,1,0,0,0,0
Owl,MPC,RVO,26,20,10,60,60,0,3.7,252,4,2.175,0,0,1,0,0
Owl,MPC,RVO,27,20,10,60,60,0,8.700000000000001,487,5,4.6,0,1,0,0,0
Owl,MPC,RVO,28,20,10,60,60,0,2.9000000000000004,202,2,1.2500000000000002,0,0,1,0,0
Owl,MPC,RVO,29,20,10,60,60,0,11.7,632,5,5.5200000000000005,1,0,0,0,0
Owl,MPC,RVO,0,30,10,20,20,0,41.5,958,19,14.521052631578948,1,0,0,0,0
Owl,MPC,RVO,1,30,10,20,20,0,33.7,931,12,12.1,1,0,0,0,0
Owl,MPC,RVO,2,30,10,20,20,0,34.1,850,6,17.433333333333334,1,0,0,0,0
