Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookAhead,Primitive,0,10,10,20,60,5,11.8,714,0,,1,0,0,0,0
LookAhead,Primitive,1,10,10,20,60,5,5.6000000000000005,329,2,2.2,0,0,1,0,0
LookAhead,Primitive,2,10,10,20,60,5,15.8,738,2,7.25,1,0,0,0,0
LookAhead,Primitive,3,10,10,20,60,5,6.9,422,1,1.2000000000000002,0,0,1,0,0
LookAhead,Primitive,4,10,10,20,60,5,13.0,740,6,3.9666666666666655,1,0,0,0,0
LookAhead,Primitive,5,10,10,20,60,5,12.7,736,2,5.75,1,0,0,0,0
LookAhead,Primitive,6,10,10,20,60,5,12.7,707,2,4.45,1,0,0,0,0
LookAhead,Primitive,7,10,10,20,60,5,1.5,75,1,1.5,0,0,1,0,0
LookAhead,Primitive,8,10,10,20,60,5,12.6,715,2,4.300000000000001,1,0,0,0,0
LookAhead,Primitive,9,10,10,20,60,5,12.6,704,4,4.075,1,0,0,0,0
LookAhead,Primitive,10,10,10,20,60,5,14.9,756,4,5.45,1,0,0,0,0
LookAhead,Primitive,11,10,10,20,60,5,4.3,210,3,3.266666666666667,0,0,1,0,0
LookAhead,Primitive,12,10,10,20,60,5,13.9,749,4,5.4,1,0,0,0,0
LookAhead,Primitive,13,10,10,20,60,5,13.5,721,3,5.433333333333334,1,0,0,0,0
LookAhead,Primitive,14,10,10,20,60,5,9.4,488,2,5.050000000000001,0,0,1,0,1
LookAhead,Primitive,15,10,10,20,60,5,12.2,654,2,3.75,1,0,0,0,0
LookAhead,Primitive,16,10,10,20,60,5,12.4,704,6,4.500000000000001,1,0,0,0,0
LookAhead,Primitive,17,10,10,20,60,5,10.9,635,3,2.333333333333333,0,0,1,0,0
LookAhead,Primitive,18,10,10,20,60,5,13.2,696,5,4.760000000000001,1,0,0,0,0
LookAhead,Primitive,19,10,10,20,60,5,12.1,687,3,6.266666666666667,1,0,0,0,0
LookAhead,Primitive,20,10,10,20,60,5,11.7,680,3,6.2,1,0,0,0,0
LookAhead,Primitive,21,10,10,20,60,5,12.7,688,0,,1,0,0,0,0
LookAhead,Primitive,22,10,10,20,60,5,11.2,556,5,2.9,0,0,1,0,0
LookAhead,Primitive,23,10,10,20,60,5,11.3,507,2,4.25,0,0,1,0,0
LookAhead,Primitive,24,10,10,20,60,5,3.7,208,3,1.5333333333333332,0,0,1,0,0
LookAhead,Primitive,25,10,10,20,60,5,11.9,691,4,4.625,1,0,0,0,0
LookAhead,Primitive,26,10,10,20,60,5,2.2,114,1,2.2,0,0,1,0,0
LookAhead,Primitive,27,10,10,20,60,5,2.9000000000000004,145,1,1.3,0,0,1,0,0
LookAhead,Primitive,28,10,10,20,60,5,12.9,692,2,5.0,1,0,0,0,0
LookAhead,Primitive,29,10,10,20,60,5,11.2,702,1,7.2,1,0,0,0,0
LookAhead,Primitive,30,10,10,20,60,5,13.1,725,3,5.366666666666667,1,0,0,0,0
LookAhead,Primitive,31,10,10,20,60,5,3.2,161,1,1.4,0,0,1,0,0
LookAhead,Primitive,32,10,10,20,60,5,11.7,693,0,,1,0,0,0,0
LookAhead,Primitive,33,10,10,20,60,5,11.6,689,2,2.95,1,0,0,0,0
LookAhead,Primitive,34,10,10,20,60,5,13.6,757,3,6.633333333333334,1,0,0,0,0
LookAhead,Primitive,35,10,10,20,60,5,2.0,99,1,2.0,0,0,1,0,0
LookAhead,Primitive,36,10,10,20,60,5,0.7000000000000001,66,1,0.4,0,0,1,0,0
LookAhead,Primitive,37,10,10,20,60,5,16.2,679,4,5.050000000000001,1,0,0,0,0
LookAhead,Primitive,38,10,10,20,60,5,0.2,33,1,0.2,0,0,1,0,0
LookAhead,Primitive,39,10,10,20,60,5,14.2,755,6,4.033333333333333,0,0,1,0,0
LookAhead,Primitive,40,10,10,20,60,5,12.5,692,3,5.533333333333334,1,0,0,0,0
LookAhead,Primitive,41,10,10,20,60,5,14.1,720,3,5.066666666666667,1,0,0,0,0
LookAhead,Primitive,42,10,10,20,60,5,12.2,690,1,6.300000000000001,1,0,0,0,0
LookAhead,Primitive,43,10,10,20,60,5,6.800000000000001,411,2,1.75,0,0,1,0,0
LookAhead,Primitive,44,10,10,20,60,5,18.0,804,3,5.833333333333333,1,0,0,0,0
LookAhead,Primitive,45,10,10,20,60,5,7.300000000000001,438,2,2.25,0,0,1,0,0
LookAhead,Primitive,46,10,10,20,60,5,11.8,678,4,4.75,1,0,0,0,0
LookAhead,Primitive,47,10,10,20,60,5,13.3,761,3,5.733333333333334,1,0,0,0,0
LookAhead,Primitive,48,10,10,20,60,5,16.8,870,5,5.780000000000001,1,0,0,0,0
LookAhead,Primitive,49,10,10,20,60,5,12.6,723,3,7.133333333333333,1,0,0,0,0
LookAhead,Primitive,50,10,10,20,60,5,12.9,711,5,4.880000000000001,1,0,0,0,0
LookAhead,Primitive,51,10,10,20,60,5,1.2000000000000002,60,1,1.2000000000000002,0,0,1,0,0
LookAhead,Primitive,52,10,10,20,60,5,6.6000000000000005,398,2,3.3000000000000003,0,0,1,0,0
LookAhead,Primitive,53,10,10,20,60,5,9.0,507,2,3.3500000000000005,0,0,1,0,0
LookAhead,Primitive,54,10,10,20,60,5,12.0,669,3,4.2,0,0,1,0,0
LookAhead,Primitive,55,10,10,20,60,5,12.4,680,4,3.9,1,0,0,0,0
LookAhead,Primitive,56,10,10,20,60,5,7.1000000000000005,401,3,2.8000000000000003,0,0,1,0,0
LookAhead,Primitive,57,10,10,20,60,5,16.6,833,5,6.04,1,0,0,0,0
LookAhead,Primitive,58,10,10,20,60,5,9.7,557,3,2.0,0,0,1,0,0
LookAhead,Primitive,59,10,10,20,60,5,16.0,862,3,7.2,1,0,0,0,0
LookAhead,Primitive,0,10,10,40,60,5,8.6,508,1,1.5,0,0,1,0,0
LookAhead,Primitive,1,10,10,40,60,5,13.1,723,3,4.933333333333335,1,0,0,0,0
LookAhead,Primitive,2,10,10,40,60,5,14.7,746,3,3.5333333333333337,1,0,0,0,0
LookAhead,Primitive,3,10,10,40,60,5,13.4,776,5,4.720000000000001,1,0,0,0,0
LookAhead,Primitive,4,10,10,40,60,5,4.3,243,1,1.1,0,0,1,0,0
LookAhead,Primitive,5,10,10,40,60,5,11.7,712,1,4.1000000000000005,1,0,0,0,0
LookAhead,Primitive,6,10,10,40,60,5,12.7,708,2,3.05,1,0,0,0,0
LookAhead,Primitive,7,10,10,40,60,5,15.6,753,4,5.25,1,0,0,0,0
LookAhead,Primitive,8,10,10,40,60,5,16.5,802,2,5.3500000000000005,1,0,0,0,0
LookAhead,Primitive,9,10,10,40,60,5,13.5,718,4,4.65,1,0,0,0,0
LookAhead,Primitive,10,10,10,40,60,5,11.8,650,1,4.6000000000000005,1,0,0,0,0
LookAhead,Primitive,11,10,10,40,60,5,2.7,147,4,1.975,0,0,1,0,0
LookAhead,Primitive,12,10,10,40,60,5,2.5,123,2,1.85,0,0,1,0,0
LookAhead,Primitive,13,10,10,40,60,5,11.7,693,2,6.1,1,0,0,0,0
LookAhead,Primitive,14,10,10,40,60,5,5.4,311,2,3.4000000000000004,0,0,1,0,0
LookAhead,Primitive,15,10,10,40,60,5,12.2,657,0,,1,0,0,0,0
LookAhead,Primitive,16,10,10,40,60,5,9.9,597,4,3.85,0,0,1,0,0
LookAhead,Primitive,17,10,10,40,60,5,12.9,705,1,5.300000000000001,1,0,0,0,0
LookAhead,Primitive,18,10,10,40,60,5,14.3,752,3,4.733333333333333,1,0,0,0,0
LookAhead,Primitive,19,10,10,40,60,5,12.1,693,1,5.6000000000000005,1,0,0,0,0
LookAhead,Primitive,20,10,10,40,60,5,5.9,345,2,0.65,0,0,1,0,0
LookAhead,Primitive,21,10,10,40,60,5,13.6,697,3,5.7,1,0,0,0,0
LookAhead,Primitive,22,10,10,40,60,5,12.0,671,2,2.5500000000000003,1,0,1,0,0
LookAhead,Primitive,23,10,10,40,60,5,12.0,681,3,4.866666666666667,1,0,0,0,0
LookAhead,Primitive,24,10,10,40,60,5,11.7,688,3,4.8,1,0,0,0,0
LookAhead,Primitive,25,10,10,40,60,5,1.2000000000000002,72,1,1.2000000000000002,0,0,1,0,0
LookAhead,Primitive,26,10,10,40,60,5,12.6,735,3,5.1000000000000005,1,0,0,0,0
LookAhead,Primitive,27,10,10,40,60,5,14.6,718,5,2.9000000000000004,1,0,0,0,0
LookAhead,Primitive,28,10,10,40,60,5,13.8,723,7,3.4142857142857146,1,0,0,0,0
LookAhead,Primitive,29,10,10,40,60,5,9.8,629,3,2.566666666666667,0,0,1,0,0
LookAhead,Primitive,30,10,10,40,60,5,12.5,686,1,2.7,1,0,0,0,0
LookAhead,Primitive,31,10,10,40,60,5,12.9,661,4,5.3,1,0,0,0,0
LookAhead,Primitive,32,10,10,40,60,5,20.0,786,3,6.400000000000001,1,0,0,0,0
LookAhead,Primitive,33,10,10,40,60,5,10.5,561,3,2.8666666666666667,0,0,1,0,0
LookAhead,Primitive,34,10,10,40,60,5,6.5,342,5,3.4800000000000004,0,0,1,0,0
LookAhead,Primitive,35,10,10,40,60,5,12.8,698,5,4.540000000000001,1,0,0,0,0
LookAhead,Primitive,36,10,10,40,60,5,0.5,54,1,0.3,0,0,1,0,0
LookAhead,Primitive,37,10,10,40,60,5,0.6000000000000001,56,1,0.6000000000000001,0,0,1,0,0
LookAhead,Primitive,38,10,10,40,60,5,0.1,24,1,0.1,0,0,1,0,0
LookAhead,Primitive,39,10,10,40,60,5,1.7000000000000002,89,2,0.85,0,0,1,0,0
LookAhead,Primitive,40,10,10,40,60,5,13.9,693,2,5.200000000000001,1,0,0,0,0
LookAhead,Primitive,41,10,10,40,60,5,16.5,926,5,4.680000000000001,0,0,1,0,0
LookAhead,Primitive,42,10,10,40,60,5,12.0,697,1,4.9,1,0,0,0,0
LookAhead,Primitive,43,10,10,40,60,5,11.9,710,2,2.8000000000000003,1,0,0,0,0
LookAhead,Primitive,44,10,10,40,60,5,13.9,733,4,4.500000000000001,1,0,0,0,0
LookAhead,Primitive,45,10,10,40,60,5,12.3,689,3,5.266666666666667,0,0,1,0,0
LookAhead,Primitive,46,10,10,40,60,5,16.400000000000002,774,3,6.033333333333334,1,0,0,0,0
LookAhead,Primitive,47,10,10,40,60,5,3.7,189,1,1.2000000000000002,0,0,1,0,0
LookAhead,Primitive,48,10,10,40,60,5,13.1,713,6,4.866666666666667,1,0,0,0,0
LookAhead,Primitive,49,10,10,40,60,5,13.0,727,1,2.6,1,0,0,0,0
LookAhead,Primitive,50,10,10,40,60,5,11.7,688,2,4.3,1,0,0,0,0
LookAhead,Primitive,51,10,10,40,60,5,2.9000000000000004,131,2,2.1500000000000004,0,0,1,0,0
LookAhead,Primitive,52,10,10,40,60,5,4.6000000000000005,271,2,0.65,0,0,1,0,0
LookAhead,Primitive,53,10,10,40,60,5,11.9,671,3,3.366666666666667,1,0,0,0,0
LookAhead,Primitive,54,10,10,40,60,5,16.1,784,2,7.45,1,0,0,0,0
LookAhead,Primitive,55,10,10,40,60,5,10.6,611,3,1.7000000000000002,0,0,1,0,0
LookAhead,Primitive,56,10,10,40,60,5,11.7,718,1,5.0,1,0,0,0,0
LookAhead,Primitive,57,10,10,40,60,5,0.8,63,1,0.2,0,0,1,0,0
LookAhead,Primitive,58,10,10,40,60,5,11.9,672,2,4.65,1,0,0,0,0
LookAhead,Primitive,59,10,10,40,60,5,4.6000000000000005,239,1,4.6000000000000005,0,0,1,0,0
LookAhead,Primitive,0,10,10,60,60,5,16.8,891,6,4.366666666666667,1,0,0,0,0
LookAhead,Primitive,1,10,10,60,60,5,13.0,719,4,3.575,1,0,0,0,0
LookAhead,Primitive,2,10,10,60,60,5,16.2,741,4,4.625000000000001,1,0,0,0,0
LookAhead,Primitive,3,10,10,60,60,5,15.8,912,3,5.566666666666667,1,0,0,0,0
LookAhead,Primitive,4,10,10,60,60,5,15.2,811,6,4.333333333333333,1,0,0,0,0
LookAhead,Primitive,5,10,10,60,60,5,8.6,533,2,1.6,0,0,1,0,0
LookAhead,Primitive,6,10,10,60,60,5,12.7,708,3,3.333333333333333,1,0,0,0,0
LookAhead,Primitive,7,10,10,60,60,5,15.4,716,2,5.15,1,0,0,0,0
LookAhead,Primitive,8,10,10,60,60,5,5.1000000000000005,312,2,1.35,0,0,1,0,0
LookAhead,Primitive,9,10,10,60,60,5,2.0,103,2,1.5,0,0,1,0,0
LookAhead,Primitive,10,10,10,60,60,5,5.300000000000001,314,1,5.300000000000001,0,0,1,0,0
LookAhead,Primitive,11,10,10,60,60,5,3.8,217,3,3.5666666666666664,0,0,1,0,0
LookAhead,Primitive,12,10,10,60,60,5,17.5,831,7,4.8,0,0,1,0,0
LookAhead,Primitive,13,10,10,60,60,5,8.9,545,1,1.1,0,0,1,0,0
LookAhead,Primitive,14,10,10,60,60,5,2.2,126,3,0.9666666666666668,0,0,1,0,0
LookAhead,Primitive,15,10,10,60,60,5,12.2,657,0,,1,0,0,0,0
LookAhead,Primitive,16,10,10,60,60,5,12.4,711,3,3.4,1,0,0,0,0
LookAhead,Primitive,17,10,10,60,60,5,12.6,697,1,3.7,1,0,0,0,0
LookAhead,Primitive,18,10,10,60,60,5,13.3,695,5,4.36,1,0,0,0,0
LookAhead,Primitive,19,10,10,60,60,5,5.4,320,2,2.6000000000000005,0,0,1,0,0
LookAhead,Primitive,20,10,10,60,60,5,14.5,743,4,4.450000000000001,1,0,0,0,0
LookAhead,Primitive,21,10,10,60,60,5,12.9,710,2,5.450000000000001,1,0,0,0,0
LookAhead,Primitive,22,10,10,60,60,5,4.7,246,2,2.7500000000000004,0,0,1,0,0
LookAhead,Primitive,23,10,10,60,60,5,12.1,695,4,3.8000000000000007,1,0,0,0,0
LookAhead,Primitive,24,10,10,60,60,5,16.5,819,6,4.466666666666667,1,0,0,0,0
LookAhead,Primitive,25,10,10,60,60,5,0.9,70,1,0.9,0,0,1,0,0
LookAhead,Primitive,26,10,10,60,60,5,8.9,477,6,3.566666666666667,0,0,1,0,0
LookAhead,Primitive,27,10,10,60,60,5,6.4,356,2,3.2,0,0,1,0,0
LookAhead,Primitive,28,10,10,60,60,5,10.9,580,4,2.7750000000000004,0,0,1,0,0
LookAhead,Primitive,29,10,10,60,60,5,11.7,694,1,4.1000000000000005,1,0,0,0,0
LookAhead,Primitive,30,10,10,60,60,5,11.6,667,3,3.4333333333333336,0,0,1,0,0
LookAhead,Primitive,31,10,10,60,60,5,16.5,800,7,4.1000000000000005,1,0,0,0,0
LookAhead,Primitive,32,10,10,60,60,5,11.7,693,0,,1,0,0,0,0
LookAhead,Primitive,33,10,10,60,60,5,11.6,689,3,3.8000000000000007,1,0,0,0,0
LookAhead,Primitive,34,10,10,60,60,5,6.5,327,7,3.771428571428572,0,0,1,0,0
LookAhead,Primitive,35,10,10,60,60,5,13.4,742,5,3.92,1,0,0,0,0
LookAhead,Primitive,36,10,10,60,60,5,0.4,53,1,0.3,0,0,1,0,0
LookAhead,Primitive,37,10,10,60,60,5,0.5,48,1,0.5,0,0,1,0,0
LookAhead,Primitive,38,10,10,60,60,5,0.1,19,1,0.1,0,0,1,0,0
LookAhead,Primitive,39,10,10,60,60,5,1.5,77,1,1.4,0,0,1,0,0
LookAhead,Primitive,40,10,10,60,60,5,12.4,714,1,5.300000000000001,1,0,0,0,0
LookAhead,Primitive,41,10,10,60,60,5,12.8,718,5,3.78,0,0,1,0,0
LookAhead,Primitive,42,10,10,60,60,5,11.7,704,2,2.85,1,0,0,0,0
LookAhead,Primitive,43,10,10,60,60,5,7.300000000000001,454,2,1.5500000000000005,0,0,1,0,0
LookAhead,Primitive,44,10,10,60,60,5,2.2,118,1,0.9,0,0,1,0,0
LookAhead,Primitive,45,10,10,60,60,5,12.5,701,5,3.1,1,0,0,0,0
LookAhead,Primitive,46,10,10,60,60,5,16.0,779,3,4.800000000000001,1,0,0,0,0
LookAhead,Primitive,47,10,10,60,60,5,11.4,578,4,4.675000000000001,0,0,1,0,0
LookAhead,Primitive,48,10,10,60,60,5,15.7,882,7,4.0285714285714285,1,0,0,0,0
LookAhead,Primitive,49,10,10,60,60,5,13.0,727,1,3.8,1,0,0,0,0
LookAhead,Primitive,50,10,10,60,60,5,11.7,688,1,4.1000000000000005,1,0,0,0,0
LookAhead,Primitive,51,10,10,60,60,5,14.3,795,10,0.9,1,0,0,0,0
LookAhead,Primitive,52,10,10,60,60,5,4.5,262,3,1.0666666666666669,0,0,1,0,0
LookAhead,Primitive,53,10,10,60,60,5,11.7,672,4,3.325,0,0,1,0,0
LookAhead,Primitive,54,10,10,60,60,5,6.6000000000000005,378,3,1.2333333333333334,0,0,1,0,0
LookAhead,Primitive,55,10,10,60,60,5,10.5,603,2,1.15,0,0,1,0,0
LookAhead,Primitive,56,10,10,60,60,5,11.1,715,2,2.25,0,0,1,0,0
LookAhead,Primitive,57,10,10,60,60,5,0.5,54,1,0.1,0,0,1,0,0
LookAhead,Primitive,58,10,10,60,60,5,9.2,532,3,3.0333333333333337,0,0,1,0,0
LookAhead,Primitive,59,10,10,60,60,5,13.4,710,4,6.775000000000001,1,0,0,0,0
LookAhead,Primitive,0,20,10,20,60,5,8.3,494,6,2.6,0,0,1,0,0
LookAhead,Primitive,1,20,10,20,60,5,13.5,753,7,4.971428571428572,0,0,1,0,0
LookAhead,Primitive,2,20,10,20,60,5,11.6,598,5,2.28,0,0,1,0,0
LookAhead,Primitive,3,20,10,20,60,5,11.7,715,2,4.15,1,0,0,0,0
LookAhead,Primitive,4,20,10,20,60,5,12.4,743,6,5.366666666666667,1,0,0,0,0
LookAhead,Primitive,5,20,10,20,60,5,3.6,207,1,1.3,0,0,1,0,0
LookAhead,Primitive,6,20,10,20,60,5,2.7,131,2,2.1500000000000004,0,0,1,0,0
LookAhead,Primitive,7,20,10,20,60,5,13.1,726,4,5.800000000000001,1,0,0,0,0
LookAhead,Primitive,8,20,10,20,60,5,14.2,717,3,5.266666666666667,1,0,0,0,0
LookAhead,Primitive,9,20,10,20,60,5,16.0,795,7,6.214285714285715,1,0,0,0,0
LookAhead,Primitive,10,20,10,20,60,5,5.800000000000001,315,4,2.9250000000000003,0,0,1,0,0
LookAhead,Primitive,11,20,10,20,60,5,0.9,60,1,0.9,0,0,0,0,1
LookAhead,Primitive,12,20,10,20,60,5,12.6,659,7,4.871428571428572,1,0,0,0,0
LookAhead,Primitive,13,20,10,20,60,5,6.7,299,5,2.9400000000000004,0,0,1,0,0
LookAhead,Primitive,14,20,10,20,60,5,18.9,850,6,6.516666666666668,1,0,0,0,0
LookAhead,Primitive,15,20,10,20,60,5,4.9,284,2,2.6500000000000004,0,0,1,0,0
LookAhead,Primitive,16,20,10,20,60,5,5.9,330,5,3.3200000000000003,0,0,1,0,0
LookAhead,Primitive,17,20,10,20,60,5,15.0,819,6,4.5,1,0,0,0,0
LookAhead,Primitive,18,20,10,20,60,5,7.6,458,4,3.3000000000000003,0,0,1,0,0
LookAhead,Primitive,19,20,10,20,60,5,14.4,753,9,5.466666666666667,1,0,0,0,0
LookAhead,Primitive,20,20,10,20,60,5,12.1,690,1,1.9,1,0,0,0,0
LookAhead,Primitive,21,20,10,20,60,5,11.6,641,3,4.733333333333333,0,0,1,0,0
LookAhead,Primitive,22,20,10,20,60,5,13.3,708,3,5.066666666666667,1,0,0,0,0
LookAhead,Primitive,23,20,10,20,60,5,1.7000000000000002,76,2,0.9000000000000001,0,0,1,0,0
LookAhead,Primitive,24,20,10,20,60,5,3.7,218,3,2.1,0,0,1,0,0
LookAhead,Primitive,25,20,10,20,60,5,7.300000000000001,417,6,3.1666666666666674,0,0,1,0,0
LookAhead,Primitive,26,20,10,20,60,5,11.8,677,9,4.277777777777779,1,0,0,0,0
LookAhead,Primitive,27,20,10,20,60,5,0.6000000000000001,34,2,0.6000000000000001,0,0,0,0,1
LookAhead,Primitive,28,20,10,20,60,5,23.6,814,10,5.380000000000001,1,0,0,0,0
LookAhead,Primitive,29,20,10,20,60,5,21.200000000000003,856,10,6.860000000000001,1,0,0,0,0
LookAhead,Primitive,30,20,10,20,60,5,11.8,665,5,4.5600000000000005,1,0,0,0,0
LookAhead,Primitive,31,20,10,20,60,5,3.2,169,3,1.0,0,0,1,0,0
LookAhead,Primitive,32,20,10,20,60,5,18.0,739,7,6.128571428571427,1,0,0,0,0
LookAhead,Primitive,33,20,10,20,60,5,7.0,401,2,3.1000000000000005,0,0,1,0,0
LookAhead,Primitive,34,20,10,20,60,5,4.4,222,3,1.7666666666666668,0,0,0,0,1
LookAhead,Primitive,35,20,10,20,60,5,8.5,459,6,2.75,0,0,1,0,0
LookAhead,Primitive,36,20,10,20,60,5,0.5,54,1,0.3,0,0,1,0,0
LookAhead,Primitive,37,20,10,20,60,5,1.1,71,1,1.1,0,0,1,0,0
LookAhead,Primitive,38,20,10,20,60,5,0.2,33,1,0.2,0,0,1,0,0
LookAhead,Primitive,39,20,10,20,60,5,5.9,334,4,2.8250000000000006,0,0,1,0,0
LookAhead,Primitive,40,20,10,20,60,5,13.0,742,6,5.300000000000001,1,0,0,0,0
LookAhead,Primitive,41,20,10,20,60,5,11.6,661,2,4.8,1,0,0,0,0
LookAhead,Primitive,42,20,10,20,60,5,3.6,194,1,1.8,0,0,1,0,0
LookAhead,Primitive,43,20,10,20,60,5,11.8,688,6,4.533333333333334,0,0,1,0,0
LookAhead,Primitive,44,20,10,20,60,5,18.0,844,4,5.2250000000000005,1,0,0,0,0
LookAhead,Primitive,45,20,10,20,60,5,15.4,815,6,6.283333333333334,1,0,0,0,0
LookAhead,Primitive,46,20,10,20,60,5,7.7,431,4,3.4000000000000004,0,0,1,0,0
LookAhead,Primitive,47,20,10,20,60,5,14.2,709,4,6.0,1,0,0,0,0
LookAhead,Primitive,48,20,10,20,60,5,3.3000000000000003,175,3,1.6666666666666667,0,0,1,0,0
LookAhead,Primitive,49,20,10,20,60,5,2.9000000000000004,115,2,0.95,0,0,1,0,0
LookAhead,Primitive,50,20,10,20,60,5,15.7,759,6,5.816666666666667,1,0,0,0,0
LookAhead,Primitive,51,20,10,20,60,5,0.5,56,1,0.5,0,0,1,0,0
LookAhead,Primitive,52,20,10,20,60,5,9.4,485,5,4.14,0,0,1,0,0
LookAhead,Primitive,53,20,10,20,60,5,13.5,688,6,5.366666666666667,1,0,0,0,0
LookAhead,Primitive,54,20,10,20,60,5,14.0,674,7,5.828571428571428,1,0,0,0,0
LookAhead,Primitive,55,20,10,20,60,5,13.1,667,5,5.34,1,0,0,0,0
LookAhead,Primitive,56,20,10,20,60,5,2.4000000000000004,113,1,1.6,0,0,1,0,0
LookAhead,Primitive,57,20,10,20,60,5,6.7,363,2,3.3000000000000003,0,0,1,0,0
LookAhead,Primitive,58,20,10,20,60,5,12.8,646,7,4.142857142857142,1,0,0,0,0
LookAhead,Primitive,59,20,10,20,60,5,14.5,785,10,5.720000000000001,1,0,0,0,0
LookAhead,Primitive,0,20,10,40,60,5,13.0,736,5,5.000000000000001,1,0,0,0,0
LookAhead,Primitive,1,20,10,40,60,5,8.700000000000001,496,4,4.05,0,0,1,0,0
LookAhead,Primitive,2,20,10,40,60,5,5.1000000000000005,279,1,1.1,0,0,1,0,0
LookAhead,Primitive,3,20,10,40,60,5,7.9,492,3,2.1666666666666665,0,0,1,0,0
LookAhead,Primitive,4,20,10,40,60,5,12.1,703,4,5.65,1,0,0,0,0
LookAhead,Primitive,5,20,10,40,60,5,7.300000000000001,409,3,2.7000000000000006,0,0,1,0,0
LookAhead,Primitive,6,20,10,40,60,5,2.1,96,2,1.7000000000000002,0,0,1,0,0
LookAhead,Primitive,7,20,10,40,60,5,2.5,97,2,1.85,0,0,1,0,0
LookAhead,Primitive,8,20,10,40,60,5,7.4,452,3,1.5666666666666669,0,0,1,0,0
LookAhead,Primitive,9,20,10,40,60,5,13.5,705,6,4.7,1,0,0,0,0
LookAhead,Primitive,10,20,10,40,60,5,0.9,57,1,0.9,0,0,1,0,0
LookAhead,Primitive,11,20,10,40,60,5,0.9,54,2,0.7,0,0,0,0,1
LookAhead,Primitive,12,20,10,40,60,5,2.6,129,1,1.3,0,0,1,0,0
LookAhead,Primitive,13,20,10,40,60,5,5.5,281,3,3.0333333333333337,0,0,1,0,0
LookAhead,Primitive,14,20,10,40,60,5,8.6,497,4,2.9250000000000003,0,0,1,0,0
LookAhead,Primitive,15,20,10,40,60,5,12.2,655,2,5.050000000000001,1,0,0,0,0
LookAhead,Primitive,16,20,10,40,60,5,2.5,121,3,1.4,0,0,1,0,0
